1500993,0,1,2,1
1501002,1,0,2,1
1501035,1,0,2,1
1501084,1,0,2,1
1501127,7,4,1.666666667,9
1501212,2,0,2,1
1501269,0,0,1,1
1501282,1,0,2,1
1501290,0,0,1,1
1501299,2,0,2,1
1501352,2,0,2,1
1501382,1,0,2,1
1501456,1,0,2,1
1501497,12,0,1.157894737,19
1501508,3,0,2,1
1501514,1,0,1.5,2
1501528,1,0,2,1
1501712,2,0,2,2
1501720,0,0,1,1
1501770,0,0,1,2
1501869,1,0,1.5,2
1501871,1,0,2,1
1501925,0,0,1,1
1501934,4,0,1.5,2
1501948,0,0,1,1
1502014,4,0,1.4,5
1502078,0,0,1,1
1502093,0,0,1,1
1502136,1,0,1.25,4
1502145,0,0,1,1
1502181,1,0,1.5,2
1502182,1,0,2,1
1502295,1,0,1.333333333,3
1502322,0,1,1.5,2
1502328,3,1,1.714285714,7
1502342,0,0,1,1
1502366,1,0,1.333333333,3
1502375,0,0,1,1
1502396,2,0,1.666666667,3
1502423,4,0,1.5,6
1502425,0,0,1,1
1502430,1,0,1.333333333,3
1502434,1,0,2,1
1502454,1,0,2,1
1502582,0,0,1,1
1502630,0,0,1,1
1502642,2,0,2,1
1502649,0,0,1,1
1502650,2,0,1.666666667,3
1502684,0,0,1,1
1502716,1,0,2,1
1502722,0,0,1,1
1502769,7,0,1.4,15
1502781,0,0,1,1
1502801,3,0,2,2
1502805,0,0,1,1
1502807,2,0,1.25,4
1502813,0,0,1,1
1502827,1,0,2,1
1502879,1,0,1.5,2
1502898,0,0,1,1
1502900,0,0,1,1
1502913,1,0,2,1
1503002,0,0,1,1
1503061,0,0,1,1
1503072,0,0,1,1
1503150,3,1,1.75,4
1503155,1,0,2,1
1503162,0,0,1,1
1503228,0,0,1,1
1503282,0,0,1,1
1503341,0,0,1,1
1503347,1,0,2,1
1503349,3,0,2,2
1503355,0,0,1,1
1503407,0,0,1,1
1503421,0,0,1,1
1503545,5,1,2,1
1503585,0,0,1,1
1503592,1,0,2,1
1503613,0,0,1,1
1503639,3,0,2,2
1503651,1,0,1.333333333,3
1503700,0,0,1,1
1503720,1,0,1.5,2
1503737,1,0,2,1
1503754,0,0,1,1
1503939,0,0,1,1
1503955,1,0,1.5,2
1503956,0,0,1,1
1503986,0,0,1,1
1503996,2,0,2,1
1504037,1,0,2,1
1504072,0,0,1,2
1504080,0,0,1,1
1504091,1,0,2,1
1504200,0,0,1,1
1504224,1,0,2,1
1504226,0,0,1,1
1504230,4,0,2,1
1504242,0,0,1,1
1504419,0,0,1,2
1504436,1,0,2,1
1504483,0,0,1,2
1504488,1,0,2,1
1504508,0,0,1,2
1504519,0,0,1,1
1504521,0,0,1,1
1504538,0,0,1,1
1504550,0,0,1,1
1504559,1,0,2,1
1504567,0,0,1,1
1504623,1,0,1.5,2
1504691,0,0,1,3
1504692,0,0,1,1
1504696,1,0,2,1
1504712,5,0,2,2
1504829,0,0,1,1
1504859,0,0,1,1
1504879,0,0,1,1
1504915,1,0,1.5,2
1504952,1,1,2,1
1504970,0,0,1,1
1504974,0,0,1,1
1504983,1,0,2,1
1504995,0,0,1,1
1505033,2,1,2,1
1505042,1,0,2,1
1505048,0,0,1,1
1505069,1,0,2,1
1505139,0,0,1,1
1505148,2,0,2,1
1505181,1,0,2,1
1505182,0,0,1,1
1505205,0,0,1,1
1505228,0,0,1,1
1505243,4,0,2,1
1505305,0,0,1,1
1505319,0,0,1,1
1505321,0,0,1,2
1505361,0,0,1,1
1505383,1,0,1.5,2
1505431,2,0,2,2
1505469,1,0,2,1
1505481,2,0,2,2
1505501,0,0,1,1
1505523,0,0,1,1
1505535,1,0,2,1
1505538,0,0,1,1
1505563,0,0,1,2
1505564,0,0,1,2
1505603,1,0,1.5,2
1505696,0,0,1,1
1505721,0,0,1,1
1505730,2,0,2,1
1505842,0,0,1,1
1505860,3,0,1.666666667,3
1505883,4,0,2,2
1505984,0,0,1,1
1505988,1,0,1.5,2
1506008,0,0,1,1
1506107,0,0,1,1
1506134,1,0,2,1
1506271,2,0,1.333333333,3
1506298,0,0,1,1
1506353,1,0,2,1
1506416,0,0,1,1
1506433,1,1,1.666666667,3
1506437,0,0,1,1
1506452,0,0,1,1
1506459,0,0,1,1
1506523,5,0,2,1
1506644,0,0,1,1
1506725,1,0,1.5,2
1506727,1,0,1.5,2
1506748,3,0,1.428571429,7
1506795,2,0,2,2
1506808,0,0,1,1
1506986,0,0,1,1
1506987,1,0,2,1
1506989,0,0,1,8
1507019,0,0,1,1
1507024,2,0,2,1
1507043,2,0,2,1
1507089,0,0,1,1
1507092,0,0,1,1
1507099,2,0,2,1
1507132,0,0,1,1
1507135,0,0,1,1
1507136,0,0,1,2
1507279,0,0,1,1
1507297,0,0,1,2
1507298,1,0,2,1
1507357,1,0,2,1
1507418,1,0,2,1
1507474,0,0,1,1
1507512,1,0,2,1
1507544,0,0,1,1
1507548,0,0,1,1
1507620,1,0,2,1
1507666,1,0,2,1
1507680,0,0,1,1
1507762,1,0,2,1
1507770,1,0,2,1
1507795,2,1,1.666666667,3
1507798,3,0,1.5,6
1507834,0,0,1,1
1507840,0,0,1,1
1507846,1,0,2,1
1508035,1,0,2,1
1508098,2,0,2,2
1508152,0,0,1,1
1508206,3,0,2.5,2
1508209,0,0,1,1
1508214,0,0,1,1
1508243,1,0,1.5,2
1508248,0,0,1,1
1508250,0,0,1,1
1508253,2,0,1.4,5
1508272,0,0,1,4
1508304,0,0,1,1
1508342,0,0,1,1
1508344,2,0,1.333333333,3
1508365,0,0,1,1
1508411,0,0,1,1
1508491,0,0,1,1
1508505,0,0,1,1
1508519,0,1,2,1
1508560,0,0,1,1
1508566,0,0,1,1
1508749,0,0,1,1
1508839,0,0,1,1
1508880,0,0,1,8
1508899,0,0,1,2
1508926,1,0,1.5,2
1508989,1,0,2,1
1509026,0,0,1,1
1509056,0,0,1,1
1509067,3,0,1.6,5
1509077,0,0,1,1
1509088,4,0,2,2
1509166,0,0,1,1
1509200,5,0,2,4
1509235,5,0,1.285714286,14
1509236,0,0,1,1
1509286,1,2,2,1
1509301,0,0,1,1
1509302,1,0,2,1
1509368,2,0,2,1
1509431,1,0,2,1
1509528,1,0,2,1
1509588,0,0,1,1
1509597,0,0,1,1
1509841,0,0,1,1
1509868,2,0,1.5,2
1509879,0,0,1,1
1509890,0,0,1,1
1509935,0,0,1,1
1509967,1,0,2,1
1509982,0,0,1,1
1510046,1,0,2,1
1510127,1,0,2,1
1510128,10,0,1.5,2
1510149,1,0,2,1
1510193,0,0,1,1
1510230,0,0,1,1
1510276,0,0,1,1
1510305,2,0,2,1
1510360,0,0,1,1
1510366,0,0,1,1
1510488,1,0,2,1
1510549,0,0,1,2
1510668,2,0,1.125,8
1510698,0,0,1,1
1510787,0,0,1,1
1510801,0,0,1,2
1510857,1,0,2,1
1510875,0,0,1,1
1510892,1,0,2,1
1510909,9,1,2,1
1510961,1,0,2,1
1511032,0,1,2,1
1511039,0,0,1,1
1511050,0,0,1,1
1511107,0,0,1,1
1511159,0,0,1,1
1511162,0,2,2,1
1511177,0,0,1,1
1511178,1,0,2,1
1511263,0,0,1,1
1511309,2,0,1.333333333,6
1511322,0,0,1,1
1511400,1,0,2,1
1511424,0,0,1,1
1511480,1,0,1.5,2
1511510,0,0,1,1
1511511,2,0,1.5,2
1511531,1,0,1.5,2
1511535,1,0,2,1
1511569,1,0,1.5,2
1511587,0,0,1,1
1511661,1,0,2,1
1511694,1,0,1.5,2
1511724,0,0,1,1
1511737,2,1,2,2
1511787,6,0,1.428571429,7
1511818,0,0,1,1
1511827,0,0,1,2
1511888,2,0,1.333333333,3
1511937,2,0,1.666666667,3
1511961,0,0,1,1
1512006,0,0,1,1
1512102,0,0,1,1
1512106,0,0,1,1
1512163,0,0,1,1
1512244,0,0,1,2
1512246,0,0,1,1
1512268,1,0,2,1
1512312,0,0,1,1
1512366,1,0,1.5,2
1512431,1,0,2,1
1512455,0,0,1,1
1512459,0,0,1,1
1512548,0,0,1,1
1512574,0,0,1,2
1512620,1,0,2,1
1512659,0,0,1,1
1512663,0,0,1,1
1512688,0,0,1,2
1512697,0,0,1,1
1512736,0,0,1,1
1512737,1,0,2,1
1512807,2,0,2,1
1512905,2,0,2,1
1512914,0,0,1,1
1512952,3,0,2,2
1512959,0,0,1,1
1512993,1,1,1.5,2
1512999,2,0,1.5,2
1513012,0,0,1,1
1513110,3,0,1.5,6
1513142,0,0,1,1
1513154,1,0,1.5,2
1513174,0,0,1,1
1513187,1,0,2,1
1513216,0,0,1,1
1513218,0,0,1,1
1513234,0,0,1,1
1513332,0,0,1,1
1513334,0,0,1,1
1513340,0,0,1,2
1513347,0,0,1,1
1513379,0,0,1,4
1513433,0,0,1,1
1513444,1,0,1.5,2
1513451,0,0,1,1
1513455,0,0,1,1
1513471,0,0,1,1
1513487,2,0,1.5,2
1513518,0,1,2,1
1513671,1,0,2,1
1513696,2,0,2,2
1513718,0,0,1,1
1513768,0,0,1,2
1513807,1,0,2,1
1513843,0,0,1,2
1513874,0,0,1,2
1513875,0,0,1,1
1513910,2,0,2,1
1513912,2,0,2,1
1513984,0,0,1,1
1514002,1,0,2,1
1514031,1,0,2,1
1514054,2,0,2,2
1514108,1,0,2,1
1514148,1,0,2,1
1514156,1,0,1.5,2
1514162,0,0,1,1
1514184,0,0,1,1
1514286,1,0,2,1
1514302,0,0,1,1
1514322,1,0,1.5,2
1514379,2,0,2,1
1514389,2,0,2,1
1514407,0,0,1,1
1514422,1,0,2,1
1514430,0,0,1,1
1514439,0,0,1,1
1514524,0,0,1,1
1514539,0,0,1,1
1514570,1,0,1.25,4
1514594,0,0,1,1
1514598,0,0,1,1
1514650,1,0,2,1
1514692,2,0,1.5,2
1514724,0,0,1,1
1514769,0,0,1,1
1514795,0,0,1,1
1514810,4,0,2,3
1514819,0,0,1,1
1514855,2,0,2,1
1514929,1,0,2,1
1514944,0,0,1,1
1514945,0,0,1,1
1515072,0,0,1,1
1515091,0,0,1,2
1515138,4,0,1.6,5
1515158,0,0,1,1
1515199,2,0,1.25,4
1515230,0,0,1,1
1515240,2,0,1.333333333,3
1515265,0,0,1,2
1515282,0,0,1,1
1515290,0,1,2,1
1515302,0,0,1,1
1515345,0,0,1,1
1515363,1,0,1.5,2
1515391,0,0,1,1
1515423,0,1,2,1
1515506,0,0,1,1
1515564,0,0,1,2
1515583,1,0,2,1
1515601,0,0,1,1
1515617,3,0,2,1
1515625,0,0,1,1
1515637,0,0,1,1
1515734,0,0,1,1
1515770,0,0,1,1
1515797,0,0,1,2
1515805,2,0,2,1
1515831,1,0,2,1
1515882,0,0,1,2
1515897,1,0,2,1
1515898,0,0,1,1
1515902,3,0,2,1
1515973,0,0,1,1
1515991,1,0,1.5,2
1516011,0,0,1,4
1516013,2,0,2,1
1516024,2,0,1.5,4
1516033,1,0,2,1
1516049,2,0,2,2
1516105,2,0,2,1
1516158,1,0,2,1
1516287,1,0,2,1
1516304,0,0,1,1
1516380,0,0,1,1
1516387,1,0,1.5,2
1516435,1,0,2,1
1516506,3,0,1.4,5
1516551,0,0,1,1
1516714,2,0,1.5,2
1516784,1,1,2,1
1516820,0,0,1,1
1516936,2,2,2,1
1516997,0,0,1,1
1517082,0,0,1,1
1517264,0,0,1,1
1517274,0,0,1,1
1517306,4,0,1.75,4
1517316,2,0,2,1
1517350,0,0,1,1
1517384,1,0,2,1
1517439,0,0,1,1
1517441,0,0,1,2
1517442,0,0,1,1
1517446,1,0,2,1
1517474,0,0,1,1
1517509,2,0,2,1
1517521,1,0,2,1
1517599,2,0,1.25,4
1517615,3,0,2,1
1517621,2,0,2,2
1517731,0,0,1,1
1517806,0,0,1,1
1517895,0,0,1,1
1517925,2,0,2,2
1517928,1,0,2,1
1517935,1,0,1.5,2
1517955,1,0,2,1
1517956,0,0,1,1
1517986,0,0,1,1
1517991,2,0,1.333333333,6
1518002,1,0,2,1
1518015,1,0,1.5,2
1518070,0,0,1,1
1518075,0,0,1,1
1518099,0,0,1,2
1518118,0,0,1,1
1518276,0,0,1,1
1518329,1,0,1.5,2
1518406,1,0,2,1
1518505,0,0,1,1
1518511,0,0,1,1
1518555,0,0,1,1
1518578,2,1,2,1
1518580,0,0,1,1
1518691,0,0,1,1
1518745,0,0,1,1
1518796,0,0,1,1
1518841,0,0,1,1
1518995,0,0,1,1
1519046,0,0,1,1
1519068,1,0,1.5,2
1519102,1,0,2,1
1519141,0,0,1,1
1519165,1,0,2,1
1519229,1,0,2,1
1519253,0,0,1,1
1519280,0,0,1,1
1519324,3,0,1.166666667,12
1519376,0,0,1,1
1519413,2,0,2,1
1519431,0,0,1,1
1519455,1,0,1.5,2
1519496,1,0,1.25,4
1519509,0,0,1,2
1519537,4,0,2,1
1519541,0,0,1,1
1519568,2,1,2,1
1519569,1,0,1.25,4
1519598,0,0,1,1
1519671,0,0,1,1
1519679,0,0,1,1
1519719,4,0,2,1
1519724,0,0,1,1
1519735,0,0,1,1
1519763,3,1,1.5,2
1519766,1,0,2,1
1519793,0,0,1,1
1519804,1,0,2,1
1519827,0,0,1,1
1519852,2,0,2,1
1519865,1,0,2,1
1519890,0,0,1,1
1519892,2,0,2,2
1519905,0,0,1,1
1519975,0,0,1,1
1519981,0,0,1,1
1520012,0,0,1,1
1520067,3,0,1.5,2
1520129,0,0,1,1
1520160,2,0,2,1
1520181,0,0,1,1
1520227,0,0,1,1
1520264,1,0,2,1
1520323,0,0,1,1
1520376,0,0,1,1
1520385,0,0,1,3
1520397,1,0,2,1
1520398,0,0,1,1
1520420,1,0,1.5,2
1520448,1,0,1.5,2
1520460,0,0,1,1
1520524,1,0,2,1
1520567,0,0,1,2
1520578,0,0,1,1
1520591,1,0,2,1
1520616,0,0,1,1
1520627,1,0,2,1
1520630,1,0,2,1
1520642,0,0,1,1
1520675,0,0,1,1
1520773,0,0,1,1
1520928,1,0,1.5,2
1520938,2,0,2,1
1520974,2,0,2,1
1520996,0,0,1,1
1521021,2,0,2,1
1521080,1,0,2,1
1521146,0,0,1,1
1521153,1,0,1.25,4
1521183,1,0,2,1
1521215,2,0,2,1
1521223,0,0,1,1
1521271,0,0,1,1
1521279,1,0,1.2,5
1521375,2,0,1.5,2
1521449,2,0,2,2
1521455,1,0,2,1
1521500,0,0,1,2
1521531,1,0,2,1
1521567,1,0,1.5,2
1521627,1,0,2,1
1521685,0,0,1,1
1521686,1,0,1.333333333,3
1521749,0,0,1,1
1521902,1,0,1.5,2
1521910,2,0,2,1
1521916,1,0,2,1
1522042,1,1,2,2
1522063,1,0,2,1
1522134,1,0,1.090909091,11
1522140,0,0,1,1
1522272,0,0,1,1
1522304,1,0,1.5,2
1522324,2,0,2,1
1522461,1,0,1.333333333,3
1522485,0,0,1,3
1522495,0,1,2,1
1522496,0,0,1,1
1522526,1,0,2,1
1522527,0,0,1,1
1522543,2,0,1.2,5
1522544,0,0,1,1
1522567,1,0,2,1
1522570,0,0,1,1
1522627,1,0,2,1
1522655,4,0,1.4,5
1522699,2,0,2,1
1522728,0,0,1,1
1522737,1,0,1.5,2
1522803,0,0,1,1
1522810,0,0,1,1
1522843,0,0,1,1
1522957,1,0,1.333333333,3
1522965,0,0,1,1
1522982,0,0,1,1
1523045,0,0,1,1
1523076,0,0,1,1
1523083,0,0,1,1
1523089,0,0,1,1
1523221,0,0,1,1
1523237,0,0,1,1
1523354,1,0,2,1
1523357,0,0,1,1
1523362,1,0,2,1
1523369,0,0,1,1
1523405,1,0,2,1
1523407,2,0,2,1
1523428,0,0,1,1
1523454,4,0,1.333333333,9
1523485,0,1,2,1
1523494,0,0,1,1
1523495,1,0,1.5,2
1523509,1,0,2,1
1523524,0,0,1,1
1523544,0,0,1,1
1523565,1,0,2,1
1523589,4,0,2,4
1523593,0,0,1,1
1523701,0,0,1,1
1523804,1,0,2,1
1523861,1,0,2,1
1523890,0,0,1,1
1523957,2,0,2,1
1524010,5,2,2,4
1524027,0,0,1,1
1524060,2,0,2,1
1524084,2,1,2,1
1524129,1,0,2,1
1524149,0,0,1,1
1524170,0,0,1,2
1524218,0,0,1,1
1524254,1,0,1.5,2
1524271,2,0,2,1
1524298,0,0,1,1
1524317,0,1,2,1
1524350,0,0,1,1
1524353,2,0,1.666666667,3
1524445,1,0,2,1
1524479,1,0,2,1
1524500,1,0,2,1
1524531,2,0,2,1
1524543,0,0,1,1
1524622,1,0,2,1
1524628,0,0,1,1
1524641,0,0,1,1
1524696,2,0,2,1
1524903,0,0,1,1
1525051,1,0,2,1
1525170,0,0,1,1
1525175,1,0,2,1
1525204,0,0,1,1
1525217,0,0,1,1
1525219,0,0,1,1
1525222,1,0,2,1
1525320,0,0,1,2
1525371,1,0,1.333333333,3
1525487,0,0,1,1
1525667,1,0,1.5,2
1525758,3,0,1.375,8
1525810,2,0,2,1
1525812,0,0,1,1
1525968,0,0,1,1
1526017,0,0,1,2
1526024,1,0,1.5,2
1526076,1,0,1.5,2
1526101,2,0,1.666666667,3
1526150,2,0,2,1
1526191,1,0,1.5,2
1526224,0,0,1,1
1526230,0,0,1,1
1526236,2,0,2,1
1526256,0,0,1,1
1526270,1,0,2,1
1526305,2,0,2,1
1526394,2,0,2,1
1526616,0,0,1,1
1526751,2,0,2,2
1526762,0,0,1,1
1526777,0,0,1,1
1526797,1,0,2,1
1526901,1,0,2,1
1526936,1,1,2,1
1526941,0,0,1,2
1526950,0,0,1,1
1526981,1,0,2,1
1527081,2,0,2,2
1527086,0,0,1,1
1527092,1,0,1.333333333,3
1527119,0,0,1,1
1527126,0,0,1,3
1527144,1,0,2,1
1527184,0,0,1,1
1527208,0,0,1,1
1527340,1,0,2,1
1527344,1,1,2,1
1527352,5,0,1.333333333,12
1527357,0,0,1,1
1527359,0,0,1,1
1527362,3,0,1.333333333,6
1527380,1,0,2,1
1527392,1,0,2,1
1527551,0,0,1,1
1527691,0,0,1,1
1527767,1,0,2,1
1527778,3,0,2,1
1527779,1,0,2,1
1527792,2,0,1.333333333,3
1527797,2,0,2,1
1527949,0,0,1,1
1527969,0,0,1,1
1527991,0,0,1,1
1528052,0,0,1,1
1528082,0,0,1,1
1528084,1,0,2,1
1528085,0,0,1,1
1528166,0,0,1,1
1528195,0,0,1,1
1528211,2,0,2,1
1528216,0,0,1,1
1528227,0,0,1,1
1528243,0,0,1,1
1528365,4,0,2,3
1528421,0,0,1,1
1528446,1,0,1.333333333,3
1528450,0,0,1,1
1528474,2,0,2,1
1528478,0,0,1,1
1528521,0,0,1,1
1528661,0,0,1,1
1528683,1,0,2,1
1528688,0,0,1,1
1528745,0,0,1,1
1528789,1,0,2,1
1528847,1,0,2,1
1528915,1,0,2,1
1528930,0,0,1,1
1528959,1,0,2,1
1528986,3,0,2,1
1529000,2,0,2,1
1529066,0,0,1,1
1529251,1,0,1.142857143,7
1529252,4,0,1.666666667,3
1529288,1,0,2,1
1529425,0,0,1,1
1529441,1,0,2,1
1529508,1,0,2,1
1529536,0,0,1,1
1529543,0,0,1,1
1529600,1,0,2,1
1529618,2,0,1.5,4
1529650,0,1,2,1
1529736,0,0,1,1
1529783,0,1,1.5,2
1529804,2,0,2,1
1529820,1,0,2,1
1529832,3,0,2,1
1529845,1,0,2,1
1529911,1,0,2,1
1530028,0,0,1,1
1530078,0,0,1,1
1530111,0,0,1,1
1530137,0,0,1,1
1530190,0,0,1,1
1530193,1,0,2,1
1530201,1,0,2,1
1530333,0,0,1,1
1530336,0,0,1,2
1530375,1,0,2,1
1530402,1,0,2,1
1530411,0,0,1,1
1530434,0,0,1,1
1530438,1,0,2,1
1530442,2,0,2,1
1530487,0,0,1,1
1530585,0,0,1,1
1530589,0,0,1,1
1530674,0,0,1,1
1530692,1,0,2,1
1530757,0,0,1,1
1530859,0,0,1,1
1530967,0,0,1,1
1530974,1,0,2,1
1530994,0,0,1,1
1531004,1,0,2,1
1531021,1,0,2,1
1531181,2,0,2,2
1531213,2,0,2,1
1531245,1,0,2,1
1531255,1,0,2,1
1531312,0,0,1,4
1531402,0,0,1,1
1531492,1,0,1.333333333,3
1531539,0,0,1,2
1531566,0,0,1,1
1531628,0,0,1,1
1531651,0,0,1,1
1531663,0,0,1,1
1531667,2,0,2,1
1531742,1,0,2,1
1531836,1,0,2,1
1531927,0,0,1,4
1531932,1,0,2,1
1531938,1,0,1.333333333,3
1532013,2,0,2,1
1532031,0,0,1,2
1532058,1,0,2,1
1532073,3,1,1.5,6
1532080,2,0,1.666666667,3
1532092,1,0,2,1
1532131,0,0,1,1
1532164,0,0,1,1
1532182,1,0,2,1
1532233,21,2,1.692307692,13
1532242,1,0,1.333333333,3
1532306,1,0,2,1
1532324,0,0,1,1
1532360,1,0,2,1
1532434,0,0,1,1
1532453,0,0,1,1
1532494,1,0,2,1
1532497,1,0,2,1
1532541,0,0,1,1
1532557,1,0,2,1
1532572,0,0,1,1
1532607,5,0,2,2
1532611,0,0,1,1
1532662,1,0,2,1
1532668,0,0,1,1
1532696,2,0,1.666666667,3
1532703,0,0,1,1
1532734,1,0,2,1
1532737,17,0,1.518518519,27
1532754,0,0,1,2
1532870,0,0,1,1
1532878,1,0,2,1
1532897,1,0,2,1
1532899,1,0,2,1
1532909,1,0,2,1
1532911,0,0,1,1
1532914,0,0,1,1
1532941,0,0,1,1
1532983,0,0,1,1
1533009,0,0,1,1
1533025,0,0,1,1
1533086,0,0,1,3
1533097,0,0,1,1
1533121,0,0,1,1
1533141,2,0,2,1
1533184,0,0,1,1
1533194,0,0,1,1
1533203,0,0,1,1
1533289,1,0,2,1
1533303,1,0,2,1
1533387,0,0,1,1
1533473,1,0,2,1
1533516,0,0,1,1
1533542,0,0,1,2
1533568,0,0,2,1
1533580,0,0,1,1
1533655,0,0,1,1
1533667,0,0,1,1
1533676,1,0,2,1
1533709,2,0,2,1
1533745,1,0,1.5,2
1533748,1,1,2,1
1533838,0,0,1,1
1533840,0,0,1,1
1533947,0,0,1,2
1533955,1,0,2,1
1533972,1,0,2,1
1533974,3,0,1.333333333,6
1534016,2,0,2,1
1534023,0,0,1,2
1534026,0,0,1,1
1534045,0,0,1,1
1534075,16,1,1.8,10
1534088,0,0,1,1
1534110,1,0,2,1
1534148,0,0,1,1
1534160,1,0,2,1
1534174,0,0,1,1
1534176,1,0,2,1
1534202,1,0,2,1
1534208,0,0,1,1
1534250,2,0,2,2
1534340,0,0,1,1
1534398,0,0,1,1
1534426,0,0,1,1
1534437,0,0,1,1
1534448,0,0,1,1
1534456,0,0,1,1
1534495,0,0,1,1
1534512,0,0,1,1
1534531,7,0,1.416666667,12
1534598,1,0,2,1
1534654,2,0,2,1
1534675,0,0,1,1
1534685,2,0,2,1
1534736,0,0,1,1
1534750,0,0,1,1
1534852,2,0,1.333333333,3
1534891,6,0,1.714285714,7
1534938,0,0,1,1
1535045,1,0,2,1
1535070,0,0,1,2
1535212,3,0,2,1
1535322,8,0,2,2
1535401,2,0,2,1
1535423,1,0,2,1
1535456,0,1,2,1
1535474,1,0,2,1
1535481,0,0,1,1
1535483,0,0,1,8
1535501,0,0,1,1
1535718,0,0,1,1
1535728,0,0,1,1
1535832,1,0,2,1
1535842,0,0,1,1
1535859,0,0,1,1
1535907,3,0,2,1
1535940,1,0,2,1
1535963,4,0,2,2
1535968,2,0,2,2
1535997,0,0,1,1
1536165,0,0,1,1
1536172,1,0,1.5,2
1536191,1,0,1.5,2
1536217,0,0,1,1
1536252,1,0,1.25,4
1536367,1,0,2,1
1536369,0,0,1,1
1536414,1,0,2,1
1536429,0,0,1,1
1536456,0,0,1,1
1536499,1,0,1.5,2
1536521,1,0,1.25,4
1536616,0,0,1,1
1536662,0,0,1,1
1536675,1,0,1.5,2
1536704,3,0,1.5,2
1536716,0,0,1,1
1536809,0,0,1,1
1536851,0,0,1,1
1536884,1,0,1.5,2
1536972,1,0,1.5,2
1537070,0,0,1,1
1537111,1,1,1.666666667,3
1537209,37,0,1.444444444,54
1537222,0,0,1,1
1537292,0,0,1,1
1537310,1,0,2,1
1537350,0,0,1,2
1537446,0,0,1,1
1537452,2,1,2,1
1537494,1,0,2,1
1537518,0,0,1,1
1537647,0,0,1,1
1537699,1,0,2,1
1537706,6,0,2,1
1537833,2,0,2,1
1537844,0,0,1,1
1537881,2,0,2,1
1537973,0,0,1,2
1537990,0,0,1,1
1537994,0,0,1,1
1538045,0,0,1,2
1538073,1,0,2,1
1538076,1,1,2,1
1538092,0,0,1,1
1538095,0,0,1,1
1538127,1,0,2,1
1538138,0,0,1,1
1538172,0,0,1,2
1538173,3,0,2,1
1538200,31,0,1.533333333,15
1538202,0,0,1,2
1538206,0,0,1,1
1538219,0,0,1,1
1538270,1,0,1.5,2
1538316,2,0,1.5,2
1538357,0,0,1,1
1538416,0,0,1,1
1538420,2,0,1.4,5
1538438,0,0,1,1
1538456,0,1,2,1
1538486,2,0,2,2
1538490,0,0,1,2
1538529,0,0,1,4
1538610,1,0,2,1
1538612,1,0,2,1
1538642,1,0,2,1
1538656,1,0,3,1
1538664,2,0,1.666666667,3
1538685,0,0,1,1
1538696,0,0,1,1
1538771,3,0,1.4,5
1538780,0,0,1,2
1538793,0,0,1,1
1538924,1,0,2,1
1539056,1,0,1.5,2
1539070,1,0,2,1
1539097,1,0,2,1
1539102,0,0,1,1
1539107,0,0,1,1
1539109,0,0,1,1
1539188,1,0,2,1
1539220,2,0,1.2,5
1539235,0,0,1,1
1539265,0,0,1,1
1539364,1,0,2,1
1539469,0,0,1,1
1539509,0,0,1,1
1539514,0,0,1,2
1539517,0,1,2,1
1539573,0,0,1,1
1539584,1,0,2,1
1539735,3,0,2,1
1539754,1,0,2,1
1539801,0,0,1,1
1539814,1,0,1.5,2
1539823,0,0,1,2
1539827,1,0,2,1
1539851,5,0,2,2
1540081,0,0,1,1
1540173,1,0,2,1
1540176,3,0,2,1
1540223,0,0,1,1
1540285,0,0,1,1
1540294,1,0,2,1
1540309,0,2,1.333333333,3
1540358,0,0,1,1
1540389,2,0,1.25,8
1540393,1,0,2,1
1540530,1,0,2,1
1540531,0,0,1,2
1540537,2,0,1.5,2
1540557,0,0,1,1
1540590,0,0,1,1
1540608,0,0,1,1
1540710,1,0,2,1
1540728,1,0,1.333333333,3
1540767,3,0,1.666666667,3
1540867,0,0,1,1
1540907,0,0,1,2
1540910,0,1,2,1
1540913,2,0,2,1
1540930,0,0,1,1
1540952,0,0,1,1
1541064,15,0,1.769230769,13
1541072,0,0,1,1
1541122,0,0,1,1
1541132,0,0,1,1
1541142,0,0,1,1
1541192,0,0,1,1
1541194,0,0,1,1
1541282,1,0,1.5,2
1541286,5,0,1.4,5
1541340,2,0,1.666666667,3
1541344,2,0,2,1
1541400,0,0,1,1
1541441,1,0,2,1
1541457,1,0,2,1
1541470,0,0,1,1
1541479,0,0,1,1
1541495,0,0,1,1
1541502,0,0,1,1
1541520,10,0,1.625,8
1541522,0,0,1,1
1541547,6,0,1.5,8
1541564,1,0,2,1
1541619,1,0,2,1
1541713,0,0,1,1
1541717,1,0,2,1
1541826,1,0,1.5,2
1541847,0,0,1,1
1541901,2,0,2,1
1541926,1,0,1.25,4
1542047,1,0,1.333333333,3
1542078,1,0,1.333333333,3
1542107,0,0,1,2
1542139,1,0,1.5,2
1542155,0,0,1,1
1542206,0,0,1,1
1542234,2,0,2,1
1542248,0,0,1,2
1542249,0,0,1,1
1542278,0,0,1,1
1542300,0,0,1,1
1542321,1,0,2,1
1542368,0,0,1,2
1542398,0,0,1,1
1542419,0,0,1,1
1542501,1,0,1.5,2
1542543,2,0,1.5,2
1542567,0,0,1,1
1542615,3,0,2,1
1542616,0,0,1,1
1542687,0,0,1,1
1542688,0,0,1,1
1542701,0,0,1,1
1542760,1,0,2,1
1542801,0,0,1,1
1542806,1,0,1.5,2
1542834,0,0,1,1
